08-00-28-12-dc-d0	3151.4303	11713.0698	2013-06-18 12:29:14	
08-00-28-12-dc-d0	3151.4321	11713.0589	2013-06-18 12:29:19	
08-00-28-12-dc-d0	3151.4364	11713.0369	2013-06-18 12:29:24	
08-00-28-12-dc-d0	3151.4435	11713.0154	2013-06-18 12:29:29	
08-00-28-12-dc-d0	3151.4487	11713.0011	2013-06-18 12:29:34	
08-00-28-12-dc-d0	3151.4487	11713.0011	2013-06-18 12:29:39	
08-00-28-12-dc-d0	3151.4487	11713.0011	2013-06-18 12:29:44	
08-00-28-12-dc-d0	3151.4486	11713.0011	2013-06-18 12:29:49	
08-00-28-12-dc-d0	3151.4519	11712.9925	2013-06-18 12:29:54	
08-00-28-12-dc-d0	3151.4545	11712.9736	2013-06-18 12:29:59	
08-00-28-12-dc-d0	3151.4592	11712.9506	2013-06-18 12:30:04	
08-00-28-12-dc-d0	3151.4646	11712.9433	2013-06-18 12:30:09	
08-00-28-12-dc-d0	3151.4780	11712.9027	2013-06-18 12:30:14	
08-00-28-12-dc-d0	3151.4899	11712.8740	2013-06-18 12:30:19	
08-00-28-12-dc-d0	3151.4952	11712.8417	2013-06-18 12:30:24	
08-00-28-12-dc-d0	3151.5014	11712.8152	2013-06-18 12:30:29	
08-00-28-12-dc-d0	3151.5069	11712.7925	2013-06-18 12:30:34	
08-00-28-12-dc-d0	3151.5122	11712.7676	2013-06-18 12:30:39	
08-00-28-12-dc-d0	3151.5187	11712.7411	2013-06-18 12:30:44	
08-00-28-12-dc-d0	3151.5234	11712.7201	2013-06-18 12:30:49	
08-00-28-12-dc-d0	3151.5272	11712.7057	2013-06-18 12:30:54	
08-00-28-12-dc-d0	3151.5315	11712.6937	2013-06-18 12:30:59	
08-00-28-12-dc-d0	3151.5337	11712.6825	2013-06-18 12:31:04	
08-00-28-12-dc-d0	3151.5339	11712.6822	2013-06-18 12:31:09	
08-00-28-12-dc-d0	3151.5339	11712.6821	2013-06-18 12:31:14	
08-00-28-12-dc-d0	3151.5339	11712.6819	2013-06-18 12:31:19	
08-00-28-12-dc-d0	3151.5340	11712.6817	2013-06-18 12:31:24	
08-00-28-12-dc-d0	3151.5340	11712.6816	2013-06-18 12:31:29	
08-00-28-12-dc-d0	3151.5341	11712.6814	2013-06-18 12:31:34	
08-00-28-12-dc-d0	3151.5341	11712.6813	2013-06-18 12:31:39	
08-00-28-12-dc-d0	3151.5341	11712.6812	2013-06-18 12:31:44	
08-00-28-12-dc-d0	3151.5342	11712.6810	2013-06-18 12:31:49	
08-00-28-12-dc-d0	3151.5342	11712.6809	2013-06-18 12:31:54	
08-00-28-12-dc-d0	3151.5343	11712.6806	2013-06-18 12:31:59	
08-00-28-12-dc-d0	3151.5398	11712.6714	2013-06-18 12:32:04	
08-00-28-12-dc-d0	3151.5464	11712.6572	2013-06-18 12:32:09	
08-00-28-12-dc-d0	3151.5504	11712.6379	2013-06-18 12:32:14	
08-00-28-12-dc-d0	3151.5493	11712.6123	2013-06-18 12:32:19	
08-00-28-12-dc-d0	3151.5442	11712.5869	2013-06-18 12:32:24	
08-00-28-12-dc-d0	3151.5410	11712.5676	2013-06-18 12:32:29	
08-00-28-12-dc-d0	3151.5406	11712.5509	2013-06-18 12:32:34	
08-00-28-12-dc-d0	3151.5411	11712.5343	2013-06-18 12:32:39	
08-00-28-12-dc-d0	3151.5411	11712.5242	2013-06-18 12:32:44	
08-00-28-12-dc-d0	3151.5411	11712.5241	2013-06-18 12:32:49	
08-00-28-12-dc-d0	3151.5410	11712.5241	2013-06-18 12:32:54	
08-00-28-12-dc-d0	3151.5399	11712.5181	2013-06-18 12:32:59	
08-00-28-12-dc-d0	3151.5387	11712.5046	2013-06-18 12:33:04	
08-00-28-12-dc-d0	3151.5372	11712.4867	2013-06-18 12:33:09	
08-00-28-12-dc-d0	3151.5345	11712.4636	2013-06-18 12:33:14	
08-00-28-12-dc-d0	3151.5327	11712.4380	2013-06-18 12:33:19	
08-00-28-12-dc-d0	3151.5302	11712.4180	2013-06-18 12:33:24	
08-00-28-12-dc-d0	3151.5302	11712.4176	2013-06-18 12:33:29	
08-00-28-12-dc-d0	3151.5302	11712.4175	2013-06-18 12:33:34	
08-00-28-12-dc-d0	3151.5301	11712.4174	2013-06-18 12:33:39	
08-00-28-12-dc-d0	3151.5301	11712.4173	2013-06-18 12:33:44	
08-00-28-12-dc-d0	3151.5301	11712.4172	2013-06-18 12:33:49	
08-00-28-12-dc-d0	3151.5295	11712.4087	2013-06-18 12:33:54	
08-00-28-12-dc-d0	3151.5274	11712.3922	2013-06-18 12:33:59	
08-00-28-12-dc-d0	3151.5243	11712.3705	2013-06-18 12:34:04	
08-00-28-12-dc-d0	3151.5185	11712.3418	2013-06-18 12:34:09	
08-00-28-12-dc-d0	3151.5132	11712.3137	2013-06-18 12:34:14	
08-00-28-12-dc-d0	3151.5073	11712.2872	2013-06-18 12:34:19	
08-00-28-12-dc-d0	3151.5036	11712.2634	2013-06-18 12:34:24	
08-00-28-12-dc-d0	3151.4998	11712.2429	2013-06-18 12:34:29	
08-00-28-12-dc-d0	3151.4974	11712.2278	2013-06-18 12:34:34	
08-00-28-12-dc-d0	3151.4974	11712.2278	2013-06-18 12:34:39	
08-00-28-12-dc-d0	3151.4974	11712.2278	2013-06-18 12:34:44	
08-00-28-12-dc-d0	3151.4974	11712.2277	2013-06-18 12:34:49	
08-00-28-12-dc-d0	3151.4973	11712.2207	2013-06-18 12:34:54	
08-00-28-12-dc-d0	3151.4969	11712.2141	2013-06-18 12:34:59	
08-00-28-12-dc-d0	3151.4968	11712.2141	2013-06-18 12:35:04	
08-00-28-12-dc-d0	3151.4968	11712.2140	2013-06-18 12:35:09	
08-00-28-12-dc-d0	3151.4968	11712.2140	2013-06-18 12:35:14	
08-00-28-12-dc-d0	3151.4968	11712.2139	2013-06-18 12:35:19	
08-00-28-12-dc-d0	3151.4968	11712.2139	2013-06-18 12:35:24	
08-00-28-12-dc-d0	3151.4968	11712.2138	2013-06-18 12:35:29	
08-00-28-12-dc-d0	3151.4968	11712.2138	2013-06-18 12:35:34	
08-00-28-12-dc-d0	3151.4984	11712.2067	2013-06-18 12:35:39	
08-00-28-12-dc-d0	3151.4998	11712.1950	2013-06-18 12:35:44	
08-00-28-12-dc-d0	3151.5006	11712.1772	2013-06-18 12:35:49	
08-00-28-12-dc-d0	3151.4905	11712.1544	2013-06-18 12:35:54	
08-00-28-12-dc-d0	3151.4872	11712.1311	2013-06-18 12:35:59	
08-00-28-12-dc-d0	3151.4950	11712.1223	2013-06-18 12:36:04	
08-00-28-12-dc-d0	3151.4994	11712.1152	2013-06-18 12:36:09	
08-00-28-12-dc-d0	3151.4994	11712.1152	2013-06-18 12:36:14	
08-00-28-12-dc-d0	3151.4581	11711.9589	2013-06-18 12:36:24	
08-00-28-12-dc-d0	3151.4421	11711.9212	2013-06-18 12:36:29	
08-00-28-12-dc-d0	3151.4365	11711.8990	2013-06-18 12:36:34	
08-00-28-12-dc-d0	3151.4358	11711.8669	2013-06-18 12:36:39	
08-00-28-12-dc-d0	3151.4345	11711.8326	2013-06-18 12:36:44	
08-00-28-12-dc-d0	3151.4293	11711.7995	2013-06-18 12:36:49	
08-00-28-12-dc-d0	3151.4233	11711.7703	2013-06-18 12:36:54	
08-00-28-12-dc-d0	3151.4191	11711.7533	2013-06-18 12:36:59	
08-00-28-12-dc-d0	3151.4190	11711.7532	2013-06-18 12:37:04	
08-00-28-12-dc-d0	3151.4189	11711.7533	2013-06-18 12:37:09	
08-00-28-12-dc-d0	3151.4153	11711.7519	2013-06-18 12:37:14	
08-00-28-12-dc-d0	3151.4109	11711.7424	2013-06-18 12:37:19	
08-00-28-12-dc-d0	3151.4066	11711.7232	2013-06-18 12:37:24	
08-00-28-12-dc-d0	3151.4025	11711.7016	2013-06-18 12:37:29	
08-00-28-12-dc-d0	3151.3987	11711.6788	2013-06-18 12:37:34	
08-00-28-12-dc-d0	3151.3972	11711.6654	2013-06-18 12:37:39	
08-00-28-12-dc-d0	3151.3955	11711.6506	2013-06-18 12:37:44	
08-00-28-12-dc-d0	3151.3925	11711.6404	2013-06-18 12:37:49	
08-00-28-12-dc-d0	3151.3922	11711.6298	2013-06-18 12:37:54	
08-00-28-12-dc-d0	3151.3907	11711.6132	2013-06-18 12:37:59	
08-00-28-12-dc-d0	3151.3881	11711.5882	2013-06-18 12:38:04	
08-00-28-12-dc-d0	3151.3829	11711.5614	2013-06-18 12:38:09	
08-00-28-12-dc-d0	3151.3771	11711.5350	2013-06-18 12:38:14	
08-00-28-12-dc-d0	3151.3737	11711.5120	2013-06-18 12:38:19	
08-00-28-12-dc-d0	3151.3686	11711.4863	2013-06-18 12:38:24	
08-00-28-12-dc-d0	3151.3633	11711.4570	2013-06-18 12:38:29	
08-00-28-12-dc-d0	3151.3586	11711.4310	2013-06-18 12:38:34	
08-00-28-12-dc-d0	3151.3569	11711.4086	2013-06-18 12:38:39	
08-00-28-12-dc-d0	3151.3542	11711.3972	2013-06-18 12:38:44	
08-00-28-12-dc-d0	3151.3522	11711.3895	2013-06-18 12:38:49	
08-00-28-12-dc-d0	3151.3523	11711.3888	2013-06-18 12:38:54	
08-00-28-12-dc-d0	3151.3523	11711.3887	2013-06-18 12:38:59	
08-00-28-12-dc-d0	3151.3526	11711.3880	2013-06-18 12:39:04	
08-00-28-12-dc-d0	3151.3532	11711.3876	2013-06-18 12:39:09	
08-00-28-12-dc-d0	3151.3534	11711.3875	2013-06-18 12:39:14	
08-00-28-12-dc-d0	3151.3535	11711.3875	2013-06-18 12:39:19	
08-00-28-12-dc-d0	3151.3554	11711.3871	2013-06-18 12:39:24	
08-00-28-12-dc-d0	3151.3581	11711.3834	2013-06-18 12:39:29	
08-00-28-12-dc-d0	3151.3539	11711.3725	2013-06-18 12:39:34	
08-00-28-12-dc-d0	3151.3507	11711.3550	2013-06-18 12:39:39	
08-00-28-12-dc-d0	3151.3468	11711.3342	2013-06-18 12:39:44	
08-00-28-12-dc-d0	3151.3430	11711.3128	2013-06-18 12:39:49	
08-00-28-12-dc-d0	3151.3409	11711.3008	2013-06-18 12:39:54	
08-00-28-12-dc-d0	3151.3409	11711.3007	2013-06-18 12:39:59	
08-00-28-12-dc-d0	3151.3408	11711.3006	2013-06-18 12:40:04	
08-00-28-12-dc-d0	3151.3397	11711.2954	2013-06-18 12:40:09	
08-00-28-12-dc-d0	3151.3374	11711.2858	2013-06-18 12:40:14	
08-00-28-12-dc-d0	3151.3345	11711.2656	2013-06-18 12:40:19	
08-00-28-12-dc-d0	3151.3290	11711.2408	2013-06-18 12:40:24	
08-00-28-12-dc-d0	3151.3246	11711.2136	2013-06-18 12:40:29	
08-00-28-12-dc-d0	3151.3205	11711.1917	2013-06-18 12:40:34	
08-00-28-12-dc-d0	3151.3181	11711.1820	2013-06-18 12:40:39	
08-00-28-12-dc-d0	3151.3181	11711.1816	2013-06-18 12:40:44	
08-00-28-12-dc-d0	3151.3181	11711.1815	2013-06-18 12:40:49	
08-00-28-12-dc-d0	3151.3181	11711.1814	2013-06-18 12:40:54	
08-00-28-12-dc-d0	3151.3181	11711.1814	2013-06-18 12:40:59	
08-00-28-12-dc-d0	3151.3177	11711.1777	2013-06-18 12:41:04	
08-00-28-12-dc-d0	3151.3155	11711.1646	2013-06-18 12:41:09	
08-00-28-12-dc-d0	3151.3123	11711.1523	2013-06-18 12:41:14	
08-00-28-12-dc-d0	3151.3123	11711.1522	2013-06-18 12:41:19	
08-00-28-12-dc-d0	3151.3122	11711.1522	2013-06-18 12:41:24	
08-00-28-12-dc-d0	3151.3122	11711.1521	2013-06-18 12:41:29	
08-00-28-12-dc-d0	3151.3121	11711.1519	2013-06-18 12:41:44	
08-00-28-12-dc-d0	3151.3120	11711.1518	2013-06-18 12:41:49	
08-00-28-12-dc-d0	3151.3119	11711.1516	2013-06-18 12:42:09	
08-00-28-12-dc-d0	3151.3119	11711.1515	2013-06-18 12:42:14	
08-00-28-12-dc-d0	3151.3118	11711.1512	2013-06-18 12:42:19	
08-00-28-12-dc-d0	3151.3105	11711.1385	2013-06-18 12:42:24	
08-00-28-12-dc-d0	3151.3073	11711.1204	2013-06-18 12:42:29	
08-00-28-12-dc-d0	3151.2996	11711.0720	2013-06-18 12:42:39	
08-00-28-12-dc-d0	3151.2947	11711.0453	2013-06-18 12:42:44	
08-00-28-12-dc-d0	3151.2897	11711.0221	2013-06-18 12:42:49	
08-00-28-12-dc-d0	3151.2832	11710.9961	2013-06-18 12:42:54	
08-00-28-12-dc-d0	3151.2781	11710.9686	2013-06-18 12:42:59	
08-00-28-12-dc-d0	3151.2735	11710.9438	2013-06-18 12:43:04	
08-00-28-12-dc-d0	3151.2723	11710.9237	2013-06-18 12:43:09	
08-00-28-12-dc-d0	3151.2685	11710.9042	2013-06-18 12:43:14	
08-00-28-12-dc-d0	3151.2675	11710.8836	2013-06-18 12:43:19	
08-00-28-12-dc-d0	3151.2782	11710.8719	2013-06-18 12:43:24	
08-00-28-12-dc-d0	3151.2931	11710.8707	2013-06-18 12:43:29	
08-00-28-12-dc-d0	3151.3000	11710.8693	2013-06-18 12:43:34	
08-00-28-12-dc-d0	3151.3000	11710.8693	2013-06-18 12:43:39	
08-00-28-12-dc-d0	3151.3001	11710.8693	2013-06-18 12:43:49	
08-00-28-12-dc-d0	3151.3002	11710.8693	2013-06-18 12:43:54	
08-00-28-12-dc-d0	3151.3002	11710.8693	2013-06-18 12:43:59	
08-00-28-12-dc-d0	3151.3049	11710.8682	2013-06-18 12:44:04	
08-00-28-12-dc-d0	3151.3151	11710.8628	2013-06-18 12:44:09	
08-00-28-12-dc-d0	3151.3307	11710.8597	2013-06-18 12:44:14	
08-00-28-12-dc-d0	3151.3485	11710.8584	2013-06-18 12:44:19	
08-00-28-12-dc-d0	3151.3652	11710.8547	2013-06-18 12:44:24	
08-00-28-12-dc-d0	3151.3829	11710.8484	2013-06-18 12:44:29	
08-00-28-12-dc-d0	3151.4013	11710.8393	2013-06-18 12:44:34	
08-00-28-12-dc-d0	3151.4206	11710.8263	2013-06-18 12:44:39	
08-00-28-12-dc-d0	3151.4401	11710.8100	2013-06-18 12:44:44	
08-00-28-12-dc-d0	3151.4589	11710.7916	2013-06-18 12:44:49	
08-00-28-12-dc-d0	3151.4774	11710.7688	2013-06-18 12:44:54	
08-00-28-12-dc-d0	3151.4984	11710.7505	2013-06-18 12:44:59	
08-00-28-12-dc-d0	3151.5176	11710.7345	2013-06-18 12:45:04	
08-00-28-12-dc-d0	3151.5341	11710.7211	2013-06-18 12:45:09	
08-00-28-12-dc-d0	3151.5497	11710.7061	2013-06-18 12:45:14	
08-00-28-12-dc-d0	3151.5659	11710.6936	2013-06-18 12:45:19	
08-00-28-12-dc-d0	3151.5821	11710.6807	2013-06-18 12:45:24	
08-00-28-12-dc-d0	3151.5965	11710.6681	2013-06-18 12:45:29	
08-00-28-12-dc-d0	3151.6087	11710.6558	2013-06-18 12:45:34	
08-00-28-12-dc-d0	3151.6227	11710.6436	2013-06-18 12:45:39	
08-00-28-12-dc-d0	3151.6390	11710.6273	2013-06-18 12:45:44	
08-00-28-12-dc-d0	3151.6560	11710.6120	2013-06-18 12:45:49	
08-00-28-12-dc-d0	3151.6692	11710.5986	2013-06-18 12:45:54	
08-00-28-12-dc-d0	3151.6792	11710.5879	2013-06-18 12:45:59	
08-00-28-12-dc-d0	3151.6864	11710.5809	2013-06-18 12:46:04	
08-00-28-12-dc-d0	3151.6930	11710.5753	2013-06-18 12:46:09	
08-00-28-12-dc-d0	3151.7038	11710.5653	2013-06-18 12:46:14	
08-00-28-12-dc-d0	3151.7141	11710.5549	2013-06-18 12:46:19	
08-00-28-12-dc-d0	3151.7237	11710.5457	2013-06-18 12:46:24	
08-00-28-12-dc-d0	3151.7367	11710.5331	2013-06-18 12:46:29	
08-00-28-12-dc-d0	3151.7478	11710.5207	2013-06-18 12:46:34	
08-00-28-12-dc-d0	3151.7588	11710.5103	2013-06-18 12:46:39	
08-00-28-12-dc-d0	3151.7656	11710.5041	2013-06-18 12:46:44	
08-00-28-12-dc-d0	3151.7656	11710.5041	2013-06-18 12:46:49	
08-00-28-12-dc-d0	3151.7657	11710.5040	2013-06-18 12:46:54	
08-00-28-12-dc-d0	3151.7660	11710.5040	2013-06-18 12:46:59	
08-00-28-12-dc-d0	3151.7685	11710.5022	2013-06-18 12:47:04	
08-00-28-12-dc-d0	3151.7739	11710.4959	2013-06-18 12:47:09	
08-00-28-12-dc-d0	3151.7849	11710.4863	2013-06-18 12:47:14	
08-00-28-12-dc-d0	3151.7943	11710.4741	2013-06-18 12:47:19	
08-00-28-12-dc-d0	3151.8008	11710.4623	2013-06-18 12:47:24	
08-00-28-12-dc-d0	3151.7971	11710.4490	2013-06-18 12:47:29	
08-00-28-12-dc-d0	3151.7924	11710.4374	2013-06-18 12:47:34	
08-00-28-12-dc-d0	3151.7897	11710.4242	2013-06-18 12:47:39	
08-00-28-12-dc-d0	3151.7870	11710.4169	2013-06-18 12:47:44	
08-00-28-12-dc-d0	3151.7870	11710.4168	2013-06-18 12:47:49	
08-00-28-12-dc-d0	3151.7819	11710.4122	2013-06-18 12:47:54	
08-00-28-12-dc-d0	3151.7728	11710.4161	2013-06-18 12:47:59	
08-00-28-12-dc-d0	3151.7722	11710.4278	2013-06-18 12:48:04	
08-00-28-12-dc-d0	3151.7735	11710.4306	2013-06-18 12:48:09	
08-00-28-12-dc-d0	3151.7736	11710.4307	2013-06-18 12:48:14	
08-00-28-12-dc-d0	3151.7736	11710.4308	2013-06-18 12:48:19	
08-00-28-12-dc-d0	3151.7736	11710.4308	2013-06-18 12:48:24	
08-00-28-12-dc-d0	3151.7737	11710.4309	2013-06-18 12:48:29	
08-00-28-12-dc-d0	3151.7737	11710.4309	2013-06-18 12:48:34	
08-00-28-12-dc-d0	3151.7737	11710.4309	2013-06-18 12:48:39	
08-00-28-12-dc-d0	3151.7738	11710.4310	2013-06-18 12:48:44	
08-00-28-12-dc-d0	3151.7738	11710.4310	2013-06-18 12:48:49	
08-00-28-12-dc-d0	3151.7738	11710.4310	2013-06-18 12:48:54	
08-00-28-12-dc-d0	3151.7739	11710.4311	2013-06-18 12:48:59	
08-00-28-12-dc-d0	3151.7739	11710.4311	2013-06-18 12:49:04	
08-00-28-12-dc-d0	3151.7738	11710.4312	2013-06-18 12:49:09	
08-00-28-12-dc-d0	3151.7738	11710.4312	2013-06-18 12:49:14	
08-00-28-12-dc-d0	3151.7738	11710.4312	2013-06-18 12:49:19	
08-00-28-12-dc-d0	3151.7738	11710.4313	2013-06-18 12:49:24	
08-00-28-12-dc-d0	3151.7738	11710.4313	2013-06-18 12:49:29	
08-00-28-12-dc-d0	3151.7738	11710.4314	2013-06-18 12:49:34	
08-00-28-12-dc-d0	3151.7738	11710.4314	2013-06-18 12:49:39	
08-00-28-12-dc-d0	3151.7738	11710.4314	2013-06-18 12:49:44	
08-00-28-12-dc-d0	3151.7739	11710.4314	2013-06-18 12:49:49	
08-00-28-12-dc-d0	3151.7739	11710.4314	2013-06-18 12:49:54	
08-00-28-12-dc-d0	3151.7739	11710.4314	2013-06-18 12:49:59	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:04	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:09	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:14	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:19	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:24	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:29	
08-00-28-12-dc-d0	3151.7740	11710.4314	2013-06-18 12:50:34	
08-00-28-12-dc-d0	3151.7740	11710.4315	2013-06-18 12:50:39	
08-00-28-12-dc-d0	3151.7739	11710.4316	2013-06-18 12:50:44	
08-00-28-12-dc-d0	3151.7738	11710.4317	2013-06-18 12:50:49	
08-00-28-12-dc-d0	3151.7738	11710.4317	2013-06-18 12:50:54	
08-00-28-12-dc-d0	3151.7737	11710.4318	2013-06-18 12:50:59	
08-00-28-12-dc-d0	3151.7737	11710.4319	2013-06-18 12:51:04	
08-00-28-12-dc-d0	3151.7736	11710.4320	2013-06-18 12:51:09	
08-00-28-12-dc-d0	3151.7736	11710.4320	2013-06-18 12:51:14	
08-00-28-12-dc-d0	3151.7735	11710.4321	2013-06-18 12:51:19	
08-00-28-12-dc-d0	3151.7735	11710.4321	2013-06-18 12:51:24	
08-00-28-12-dc-d0	3151.7735	11710.4322	2013-06-18 12:51:29	
08-00-28-12-dc-d0	3151.7734	11710.4322	2013-06-18 12:51:34	
08-00-28-12-dc-d0	3151.7734	11710.4323	2013-06-18 12:51:39	
08-00-28-12-dc-d0	3151.7734	11710.4323	2013-06-18 12:51:44	
08-00-28-12-dc-d0	3151.7733	11710.4324	2013-06-18 12:51:49	
08-00-28-12-dc-d0	3151.7733	11710.4324	2013-06-18 12:51:54	
08-00-28-12-dc-d0	3151.7733	11710.4324	2013-06-18 12:51:59	
08-00-28-12-dc-d0	3151.7732	11710.4325	2013-06-18 12:52:04	
08-00-28-12-dc-d0	3151.7732	11710.4325	2013-06-18 12:52:09	
08-00-28-12-dc-d0	3151.7732	11710.4325	2013-06-18 12:52:14	
08-00-28-12-dc-d0	3151.7732	11710.4326	2013-06-18 12:52:19	
08-00-28-12-dc-d0	3151.7731	11710.4326	2013-06-18 12:52:24	
08-00-28-12-dc-d0	3151.7731	11710.4326	2013-06-18 12:52:29	
08-00-28-12-dc-d0	3151.7731	11710.4327	2013-06-18 12:52:34	
08-00-28-12-dc-d0	3151.7731	11710.4327	2013-06-18 12:52:39	
08-00-28-12-dc-d0	3151.7731	11710.4327	2013-06-18 12:52:44	
08-00-28-12-dc-d0	3151.7730	11710.4327	2013-06-18 12:52:49	
08-00-28-12-dc-d0	3151.7730	11710.4328	2013-06-18 12:52:54	
08-00-28-12-dc-d0	3151.7730	11710.4328	2013-06-18 12:52:59	
08-00-28-12-dc-d0	3151.7730	11710.4328	2013-06-18 12:53:04	
08-00-28-12-dc-d0	3151.7730	11710.4328	2013-06-18 12:53:09	
08-00-28-12-dc-d0	3151.7730	11710.4328	2013-06-18 12:53:14	
08-00-28-12-dc-d0	3151.7730	11710.4329	2013-06-18 12:53:19	
08-00-28-12-dc-d0	3151.7727	11710.4332	2013-06-18 12:53:24	
08-00-28-12-dc-d0	3151.7737	11710.4379	2013-06-18 12:53:29	
08-00-28-12-dc-d0	3151.7738	11710.4380	2013-06-18 12:53:34	
08-00-28-12-dc-d0	3151.7739	11710.4380	2013-06-18 12:53:39	
08-00-28-12-dc-d0	3151.7739	11710.4381	2013-06-18 12:53:44	
08-00-28-12-dc-d0	3151.7740	11710.4381	2013-06-18 12:53:49	
08-00-28-12-dc-d0	3151.7740	11710.4382	2013-06-18 12:53:54	
08-00-28-12-dc-d0	3151.7741	11710.4382	2013-06-18 12:53:59	
08-00-28-12-dc-d0	3151.7741	11710.4382	2013-06-18 12:54:04	
08-00-28-12-dc-d0	3151.7742	11710.4383	2013-06-18 12:54:09	
08-00-28-12-dc-d0	3151.7742	11710.4383	2013-06-18 12:54:14	
08-00-28-12-dc-d0	3151.7743	11710.4383	2013-06-18 12:54:19	
08-00-28-12-dc-d0	3151.7743	11710.4384	2013-06-18 12:54:24	
08-00-28-12-dc-d0	3151.7743	11710.4384	2013-06-18 12:54:29	
08-00-28-12-dc-d0	3151.7744	11710.4384	2013-06-18 12:54:34	
08-00-28-12-dc-d0	3151.7744	11710.4385	2013-06-18 12:54:39	
08-00-28-12-dc-d0	3151.7745	11710.4385	2013-06-18 12:54:44	
08-00-28-12-dc-d0	3151.7745	11710.4385	2013-06-18 12:54:49	
08-00-28-12-dc-d0	3151.7745	11710.4385	2013-06-18 12:54:54	
08-00-28-12-dc-d0	3151.7745	11710.4386	2013-06-18 12:54:59	
08-00-28-12-dc-d0	3151.7746	11710.4386	2013-06-18 12:55:04	
08-00-28-12-dc-d0	3151.7746	11710.4386	2013-06-18 12:55:09	
08-00-28-12-dc-d0	3151.7746	11710.4386	2013-06-18 12:55:14	
08-00-28-12-dc-d0	3151.7746	11710.4386	2013-06-18 12:55:19	
08-00-28-12-dc-d0	3151.7747	11710.4387	2013-06-18 12:55:24	
08-00-28-12-dc-d0	3151.7747	11710.4387	2013-06-18 12:55:29	
08-00-28-12-dc-d0	3151.7747	11710.4387	2013-06-18 12:55:34	
08-00-28-12-dc-d0	3151.7747	11710.4387	2013-06-18 12:55:39	
08-00-28-12-dc-d0	3151.7747	11710.4387	2013-06-18 12:55:44	
08-00-28-12-dc-d0	3151.7748	11710.4387	2013-06-18 12:55:49	
08-00-28-12-dc-d0	3151.7748	11710.4387	2013-06-18 12:55:54	
08-00-28-12-dc-d0	3151.7748	11710.4388	2013-06-18 12:55:59	
08-00-28-12-dc-d0	3151.7748	11710.4388	2013-06-18 12:56:04	
08-00-28-12-dc-d0	3151.7748	11710.4388	2013-06-18 12:56:09	
08-00-28-12-dc-d0	3151.7748	11710.4388	2013-06-18 12:56:14	
08-00-28-12-dc-d0	3151.7749	11710.4388	2013-06-18 12:56:19	
08-00-28-12-dc-d0	3151.7749	11710.4388	2013-06-18 12:56:24	
08-00-28-12-dc-d0	3151.7749	11710.4388	2013-06-18 12:56:29	
08-00-28-12-dc-d0	3151.7749	11710.4388	2013-06-18 12:56:34	
08-00-28-12-dc-d0	3151.7749	11710.4388	2013-06-18 12:56:39	
08-00-28-12-dc-d0	3151.7749	11710.4388	2013-06-18 12:56:44	
08-00-28-12-dc-d0	3151.7749	11710.4389	2013-06-18 12:56:49	
08-00-28-12-dc-d0	3151.7749	11710.4389	2013-06-18 12:56:54	
08-00-28-12-dc-d0	3151.7749	11710.4389	2013-06-18 12:56:59	
08-00-28-12-dc-d0	3151.7749	11710.4389	2013-06-18 12:57:04	
08-00-28-12-dc-d0	3151.7749	11710.4389	2013-06-18 12:57:09	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:14	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:19	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:24	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:29	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:34	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:39	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:44	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:49	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:54	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:57:59	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:04	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:09	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:14	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:19	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:24	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:29	
08-00-28-12-dc-d0	3151.7750	11710.4389	2013-06-18 12:58:34	
08-00-28-12-dc-d0	3151.7750	11710.4390	2013-06-18 12:58:39	
08-00-28-12-dc-d0	3151.7750	11710.4390	2013-06-18 12:58:44	
08-00-28-12-dc-d0	3151.7750	11710.4390	2013-06-18 12:58:49	
08-00-28-12-dc-d0	3151.7750	11710.4390	2013-06-18 12:58:54	
08-00-28-12-dc-d0	3151.7751	11710.4390	2013-06-18 12:58:59	
